log_id,delivery_id,battery_level,gps_signal,status
1,1,52,79,SIGNAL_FAILURE
2,2,39,33,SIGNAL_FAILURE
3,3,44,87,SIGNAL_FAILURE
4,4,84,61,WEATHER_FAILURE
5,5,78,49,SIGNAL_FAILURE
6,6,72,80,BATTERY_FAILURE
7,7,14,58,WEATHER_FAILURE
8,8,94,61,WEATHER_FAILURE
9,9,62,36,BATTERY_FAILURE
10,10,13,83,SUCCESS
11,11,77,80,WEATHER_FAILURE
12,12,50,76,WEATHER_FAILURE
13,13,59,54,SUCCESS
14,14,16,98,WEATHER_FAILURE
15,15,35,86,WEATHER_FAILURE
16,16,52,46,BATTERY_FAILURE
17,17,53,72,SIGNAL_FAILURE
18,18,63,88,BATTERY_FAILURE
19,19,11,99,SUCCESS
20,20,33,93,SUCCESS
21,21,18,44,SIGNAL_FAILURE
22,22,65,58,SUCCESS
23,23,25,99,WEATHER_FAILURE
24,24,37,83,SUCCESS
25,25,34,56,BATTERY_FAILURE
26,26,96,66,WEATHER_FAILURE
27,27,92,73,SUCCESS
28,28,91,61,WEATHER_FAILURE
29,29,23,58,WEATHER_FAILURE
30,30,94,80,SUCCESS
31,31,36,45,SUCCESS
32,32,39,91,BATTERY_FAILURE
33,33,95,72,WEATHER_FAILURE
34,34,15,81,SUCCESS
35,35,35,92,WEATHER_FAILURE
36,36,83,80,SUCCESS
37,37,40,73,BATTERY_FAILURE
38,38,73,54,SUCCESS
39,39,56,54,SUCCESS
40,40,95,96,SIGNAL_FAILURE
41,41,47,52,WEATHER_FAILURE
42,42,58,34,WEATHER_FAILURE
43,43,11,60,BATTERY_FAILURE
44,44,89,72,SUCCESS
45,45,18,95,WEATHER_FAILURE
46,46,97,52,SUCCESS
47,47,89,68,WEATHER_FAILURE
48,48,27,34,SIGNAL_FAILURE
49,49,36,37,BATTERY_FAILURE
50,50,20,45,BATTERY_FAILURE
51,51,71,45,SUCCESS
52,52,50,83,WEATHER_FAILURE
53,53,18,70,SUCCESS
54,54,66,31,SIGNAL_FAILURE
55,55,15,62,WEATHER_FAILURE
56,56,19,33,WEATHER_FAILURE
57,57,78,34,BATTERY_FAILURE
58,58,35,97,BATTERY_FAILURE
59,59,99,80,BATTERY_FAILURE
60,60,86,47,SUCCESS
61,61,73,68,WEATHER_FAILURE
62,62,44,91,BATTERY_FAILURE
63,63,47,86,WEATHER_FAILURE
64,64,55,52,SUCCESS
65,65,84,98,SUCCESS
66,66,86,67,SIGNAL_FAILURE
67,67,22,52,BATTERY_FAILURE
68,68,27,58,WEATHER_FAILURE
69,69,54,70,WEATHER_FAILURE
70,70,82,34,WEATHER_FAILURE
71,71,44,99,SIGNAL_FAILURE
72,72,87,96,WEATHER_FAILURE
73,73,95,51,BATTERY_FAILURE
74,74,41,72,SUCCESS
75,75,16,48,SUCCESS
76,76,49,78,SUCCESS
77,77,34,93,SIGNAL_FAILURE
78,78,91,74,SIGNAL_FAILURE
79,79,69,40,SIGNAL_FAILURE
80,80,84,73,WEATHER_FAILURE
81,81,55,66,SIGNAL_FAILURE
82,82,11,59,WEATHER_FAILURE
83,83,36,36,SIGNAL_FAILURE
84,84,45,62,SIGNAL_FAILURE
85,85,64,32,BATTERY_FAILURE
86,86,91,54,SUCCESS
87,87,96,58,SIGNAL_FAILURE
88,88,81,96,WEATHER_FAILURE
89,89,38,64,WEATHER_FAILURE
90,90,85,36,BATTERY_FAILURE
91,91,22,91,SUCCESS
92,92,26,46,SIGNAL_FAILURE
93,93,72,95,BATTERY_FAILURE
94,94,41,57,SUCCESS
95,95,93,57,WEATHER_FAILURE
96,96,30,72,BATTERY_FAILURE
97,97,97,76,SUCCESS
98,98,46,69,SUCCESS
99,99,64,89,SUCCESS
100,100,76,71,BATTERY_FAILURE
101,101,47,32,BATTERY_FAILURE
102,102,84,30,SUCCESS
103,103,50,89,WEATHER_FAILURE
104,104,20,73,WEATHER_FAILURE
105,105,54,46,WEATHER_FAILURE
106,106,28,95,SUCCESS
107,107,50,95,BATTERY_FAILURE
108,108,71,78,BATTERY_FAILURE
109,109,97,68,BATTERY_FAILURE
110,110,16,70,BATTERY_FAILURE
111,111,67,55,SUCCESS
112,112,91,61,WEATHER_FAILURE
113,113,10,83,SIGNAL_FAILURE
114,114,82,31,SUCCESS
115,115,37,34,BATTERY_FAILURE
116,116,64,48,BATTERY_FAILURE
117,117,94,72,SUCCESS
118,118,68,96,WEATHER_FAILURE
119,119,57,46,SUCCESS
120,120,52,65,WEATHER_FAILURE
121,121,49,43,WEATHER_FAILURE
122,122,85,96,SIGNAL_FAILURE
123,123,55,31,BATTERY_FAILURE
124,124,23,81,WEATHER_FAILURE
125,125,13,75,SUCCESS
126,126,25,90,SUCCESS
127,127,14,56,SIGNAL_FAILURE
128,128,26,69,BATTERY_FAILURE
129,129,54,65,BATTERY_FAILURE
130,130,14,36,BATTERY_FAILURE
131,131,41,77,WEATHER_FAILURE
132,132,84,44,BATTERY_FAILURE
133,133,87,97,SUCCESS
134,134,71,89,BATTERY_FAILURE
135,135,32,97,SUCCESS
136,136,43,71,WEATHER_FAILURE
137,137,95,50,SUCCESS
138,138,26,50,SIGNAL_FAILURE
139,139,22,98,SIGNAL_FAILURE
140,140,78,54,WEATHER_FAILURE
141,141,54,38,BATTERY_FAILURE
142,142,58,89,SIGNAL_FAILURE
143,143,81,55,SIGNAL_FAILURE
144,144,43,86,SIGNAL_FAILURE
145,145,91,78,SIGNAL_FAILURE
146,146,28,46,WEATHER_FAILURE
147,147,41,55,SIGNAL_FAILURE
148,148,93,61,SUCCESS
149,149,25,65,SIGNAL_FAILURE
150,150,12,62,SUCCESS
151,151,34,81,SIGNAL_FAILURE
152,152,45,60,WEATHER_FAILURE
153,153,18,46,SIGNAL_FAILURE
154,154,28,64,SUCCESS
155,155,68,97,SUCCESS
156,156,69,40,WEATHER_FAILURE
157,157,38,33,BATTERY_FAILURE
158,158,82,93,SUCCESS
159,159,85,75,WEATHER_FAILURE
160,160,24,90,SIGNAL_FAILURE
161,161,59,90,BATTERY_FAILURE
162,162,73,38,SIGNAL_FAILURE
163,163,57,62,SIGNAL_FAILURE
164,164,18,82,SIGNAL_FAILURE
165,165,26,44,BATTERY_FAILURE
166,166,23,34,SUCCESS
167,167,82,100,SUCCESS
168,168,28,38,BATTERY_FAILURE
169,169,47,99,SIGNAL_FAILURE
170,170,88,39,SIGNAL_FAILURE
171,171,71,69,WEATHER_FAILURE
172,172,91,60,SIGNAL_FAILURE
173,173,91,52,WEATHER_FAILURE
174,174,21,98,SUCCESS
175,175,25,77,SUCCESS
176,176,42,89,BATTERY_FAILURE
177,177,95,80,SIGNAL_FAILURE
178,178,93,60,SIGNAL_FAILURE
179,179,63,52,WEATHER_FAILURE
180,180,36,65,WEATHER_FAILURE
181,181,47,64,WEATHER_FAILURE
182,182,15,69,SIGNAL_FAILURE
183,183,10,57,SUCCESS
184,184,81,73,WEATHER_FAILURE
185,185,90,76,BATTERY_FAILURE
186,186,17,31,BATTERY_FAILURE
187,187,12,68,SUCCESS
188,188,67,48,WEATHER_FAILURE
189,189,29,72,SIGNAL_FAILURE
190,190,87,89,WEATHER_FAILURE
191,191,78,83,SUCCESS
192,192,48,34,SIGNAL_FAILURE
193,193,43,85,BATTERY_FAILURE
194,194,53,87,BATTERY_FAILURE
195,195,65,85,WEATHER_FAILURE
196,196,11,91,SUCCESS
197,197,39,63,SIGNAL_FAILURE
198,198,34,65,SIGNAL_FAILURE
199,199,78,99,SUCCESS
200,200,80,67,SIGNAL_FAILURE
